SEXO,ALTURA,PESO
0,172.6556861,78.05702584
0,166.6999505,81.81596545
0,167.1928349,74.35718115
0,182.1583098,86.81559581
0,186.7008413,93.39685958
0,162.6420899,66.98694738
0,173.4309657,90.72856361
0,188.8203966,100.1742946
0,177.3212597,93.76617301
0,181.4015819,95.10298482
0,186.1604315,103.8903569
0,183.1010602,93.35866173
0,162.3429344,76.29199614
0,183.5082049,87.95986146
0,179.3164423,85.65939734
0,179.9986649,97.7188154
0,182.7743048,90.18371659
0,173.1104026,80.98445531
0,175.0810377,86.17428433
0,168.3999503,81.90966639
0,165.79479,68.15209382
0,173.9494344,82.22558481
0,166.7295012,77.31847604
0,174.9266258,81.2812853
0,173.8869517,82.4379078
0,176.0761156,88.33181961
0,178.9793689,92.39021826
0,184.5697144,99.58871163
0,176.1227551,82.68401091
0,174.1651569,84.53446596
0,181.9092731,91.67243272
0,175.0160124,79.74775607
0,184.5678404,85.63417377
0,181.3059905,98.80385815
0,178.5141521,96.17249823
0,179.6044313,89.57312912
0,174.0439757,84.87218267
0,156.8212706,63.64089937
0,174.6820585,85.25037759
0,186.8643363,93.34520911
0,169.0617152,81.46207737
0,178.5868355,94.77113483
0,184.3131202,96.25746672
0,187.1721123,103.8403759
0,173.0797703,77.63634155
0,173.8809352,84.64025717
0,187.5508804,104.2452326
0,169.3364495,80.40119883
0,188.9776716,109.5192121
0,172.1269434,78.48616656
0,162.7365104,70.61127172
0,169.2531919,77.44191617
0,176.2259689,88.52251069
0,177.8050296,86.40366494
0,189.4706303,103.23481
0,173.891913,79.82937262
0,176.7375179,85.01306703
0,170.3011627,83.21048094
0,180.9074954,88.60973035
0,170.3666997,76.03859282
0,185.7240208,94.80839834
0,168.8171494,77.25688707
0,172.1772859,74.69830411
0,178.6877294,89.07794406
0,180.6594162,93.47093162
0,183.6358629,96.39011226
0,175.1465507,88.10383848
0,170.5445143,75.06541992
0,177.715671,86.29028078
0,174.174618,85.96662805
0,172.9561307,77.24390954
0,192.7490001,101.8787236
0,182.8587742,95.91777855
0,173.8801561,84.33364596
0,184.0662433,94.6793585
0,172.0523513,75.61469787
0,177.8884456,79.23856328
0,183.3699913,98.27112866
0,176.7660742,85.39230506
0,180.4693328,91.24299004
0,179.8562811,82.5289501
0,172.8772615,86.07673805
0,186.4131071,92.50609756
0,191.3676237,99.33318887
0,183.52187,93.288365
0,168.0867106,80.2178832
0,156.6633418,71.11157946
0,182.6062334,90.8316812
0,158.6910789,67.68831263
0,172.6346725,84.82115994
0,177.0212564,91.58248727
0,159.889651,68.48678996
0,181.2530586,89.76029798
0,171.0242409,85.3220755
0,172.1603626,87.36354009
0,175.6699664,79.68044063
0,174.9125488,91.72522918
0,170.3726639,92.49713061
0,170.950601,85.15756238
0,171.5125839,79.27260471
0,174.1636717,81.72544006
0,181.778954,90.01217506
0,186.0019547,95.70271342
0,176.3772456,77.04386859
0,181.9226678,100.1532525
0,167.0520348,77.9114662
0,184.7711432,94.71888145
0,170.7674026,80.94229776
0,180.0296787,87.43160081
0,177.7055403,85.91942986
0,167.3157686,81.00758088
0,179.9823444,83.86056845
0,181.8511132,89.94866489
0,177.9295149,84.01523627
0,171.4501706,79.94536564
0,165.4776665,63.8694511
0,175.3183543,85.25849556
0,179.8876684,83.83984851
0,179.9827409,86.72690445
0,172.858303,80.46904848
0,177.3859207,84.67451139
0,161.2699321,72.9501368
0,169.2437605,74.57234397
0,180.0470508,87.2218377
0,171.0857588,82.44225935
0,178.9194112,102.6352385
0,176.3461336,89.2044081
0,174.8665968,85.01264932
0,181.1779405,89.37264534
0,191.2184314,99.59691341
0,173.5180384,79.20158561
0,169.6179583,72.14357735
0,179.2464159,84.52908867
0,170.1575653,72.61893473
0,171.724489,81.31191126
0,184.8566528,91.4477658
0,183.7899526,79.6206853
0,179.4255464,86.2771682
0,174.1479355,86.52976011
0,173.0716029,87.5319832
0,161.0186234,62.12392888
0,161.7250711,73.44483667
0,176.7281964,88.78303411
0,175.5190376,88.44593227
0,180.2469568,81.15963239
0,178.713614,89.15364887
0,175.8813866,81.53020756
0,175.0874562,85.28482234
0,183.9538138,93.04822786
0,173.8226632,88.4577514
0,181.8534137,89.39661661
0,185.3445176,91.14123917
0,174.5534342,84.73882707
0,179.3174473,91.07844434
0,179.1817799,95.32124084
0,155.2866476,57.19410088
0,179.8810316,92.99122661
0,172.3084837,87.44035326
0,183.7811203,102.0925704
0,178.022893,90.31917084
0,166.4053227,73.96811292
0,176.1952821,85.15158243
0,178.9042371,85.79928732
0,175.6744969,91.18465345
0,175.4694112,88.30912085
0,166.6875143,85.59935801
0,178.4458231,80.02211097
0,188.625167,99.32197223
0,186.507044,101.4503181
0,175.1408281,82.03739037
0,176.0461369,87.00682971
0,182.8027788,95.67909239
0,175.9297438,89.26171902
0,176.0784489,93.67176594
0,164.010384,76.1109728
0,176.7989418,85.24177281
0,182.8238565,92.30749037
0,181.3117452,93.42990669
0,175.0422063,84.87025808
0,179.4437335,94.34382191
0,181.8403374,91.64158807
0,182.5259866,92.23039057
0,162.9402276,69.94608057
0,172.9296672,73.86839516
0,180.8172951,87.71330731
0,173.3804478,84.68390892
0,173.1148848,81.47889548
0,168.3264534,72.27681438
0,164.4961388,80.55673925
0,164.0699251,73.4709547
0,171.2111143,72.16074023
0,183.1791037,83.94705786
0,173.0857157,76.0429737
0,176.6621852,84.95559666
0,182.3813181,89.18466212
0,172.9023397,78.50284467
0,173.9977614,93.58692447
0,175.8737708,87.31819819
0,159.5303189,63.32298679
0,162.0174609,76.85124342
0,181.5050068,85.9891703
0,178.7106456,91.63718737
0,178.9156226,88.22551423
0,173.6963427,76.43343691
0,180.2116602,84.53256818
0,180.608167,93.86073313
0,178.1435749,84.59473108
0,154.7767788,63.70532532
0,182.1240701,90.88461571
0,180.7452213,89.66302831
0,180.6627904,94.35235388
0,178.947026,83.11646039
0,183.80292,98.20750144
0,172.4831787,76.23917831
0,172.0213374,81.84175281
0,182.3064832,86.54953864
0,184.9036938,89.32006185
0,178.8253302,85.72473099
0,185.7836714,98.74464777
0,178.9148786,89.62617658
0,174.0460056,80.32152503
0,158.7366221,65.66441972
0,176.0877399,99.50298046
0,182.6724869,92.65753729
0,183.0404781,93.60983629
0,184.6763492,92.89322902
0,172.4528231,81.05783433
0,177.5286027,90.96394281
0,173.5307347,78.98963016
0,182.1287126,92.27051491
0,166.4723684,66.32433858
0,164.6466198,75.51346095
0,174.4735481,91.04877931
0,191.5849877,100.9927122
0,179.3080663,98.92915879
0,180.3571416,88.74109221
0,171.1032653,80.98810599
0,170.6042347,84.70678
0,184.3735736,92.88326676
0,172.0083282,78.05996706
0,182.3053097,90.96809975
0,154.7780395,69.24971812
0,173.4197483,82.47930106
0,174.3715536,80.01366692
0,172.3075244,84.42445548
0,183.875548,93.94214009
0,176.1680273,85.18246817
0,176.5507816,91.01930849
0,170.1045275,82.10758585
0,172.869446,85.35412518
0,187.5727251,93.39971266
0,178.8883233,90.5200807
0,173.6359403,85.41967787
0,190.8984716,113.780523
0,167.9416583,83.69570079
0,172.1454176,85.07439482
0,153.0786629,60.4309904
0,179.7803626,88.0726965
0,165.4031473,75.38138417
0,168.1852459,82.07969731
0,175.3041391,87.18803345
0,170.547106,84.44902971
0,176.4694214,95.08071844
0,177.1436535,83.48950088
0,173.4935213,92.37756887
0,180.4734997,86.82170984
0,172.6258553,86.80216614
0,167.0701721,77.3727034
0,179.1867907,88.71784983
0,174.891336,89.41785646
0,171.7456128,75.43452406
0,161.9606857,71.59633558
0,177.0815304,91.57787759
0,176.6799951,85.56419349
0,177.8227921,83.66445261
0,173.0021866,74.40946
0,183.117409,94.15004951
0,185.6113759,95.96127713
0,187.7153223,93.9278258
0,170.1890318,77.97116118
0,166.9767621,75.73760564
0,162.2083465,71.55143049
0,172.1679516,86.32257783
0,172.8035872,83.06452726
0,168.9817961,74.87497042
0,176.16926,91.33723442
0,167.327422,79.22783966
0,173.6340801,88.39371183
0,191.8645418,96.36761027
0,172.2171913,85.13172825
0,172.3753531,79.81941267
0,168.9095494,73.92014879
0,164.9750617,74.04556403
0,176.1577037,82.054809
0,172.5746741,84.09527709
0,171.3195869,77.50261305
0,176.8849336,86.47774637
0,184.0108403,95.14700971
0,171.3481431,83.01333992
0,177.6681811,89.30625165
0,182.0654092,98.12506784
0,165.0697489,77.00438417
0,152.9512271,66.79847551
0,181.3924155,87.53342979
0,175.0431414,92.15350653
0,186.9671306,96.11839991
0,174.4713684,82.24208907
0,188.7725213,95.47350144
0,171.0741276,79.37727032
0,173.6416605,86.00178387
0,176.9964543,85.5237126
0,174.8612507,69.75820471
0,169.037732,81.40784036
0,175.2398797,84.55712041
0,170.9891056,80.94470927
0,165.0013971,74.67974581
0,181.2635311,96.63402977
0,174.6209061,79.38861863
0,177.584335,89.28615579
0,187.8901771,98.57261644
0,175.4329436,83.44620844
0,174.6173432,88.6892016
0,172.6481713,75.5963318
0,167.1472781,81.35112782
0,164.0324823,71.3260519
0,178.9742489,87.23669423
0,181.1796063,90.19239963
0,180.26006,83.27123341
0,165.708673,72.0998914
0,176.5331061,84.81614306
0,178.2887322,90.06417059
0,173.9885794,83.93665322
0,175.7472341,75.56967086
0,179.2309371,86.22862267
0,176.3432661,90.60902596
0,177.2358027,87.04449935
0,171.3767717,82.52408714
0,163.6637995,75.7588954
0,169.9266616,87.27985393
0,178.1810517,90.9762295
0,169.3850777,77.59646804
0,156.4922462,62.12204956
0,173.1348205,88.26271795
0,175.8177027,99.23384151
0,177.9674614,89.02591514
0,177.5039652,82.57942683
0,175.3459121,82.1838408
0,179.622296,93.43166891
0,175.4700656,83.36614824
0,173.7699499,83.64103051
0,178.0597054,87.27076945
0,183.3809646,88.08681575
0,181.9579129,91.23330496
0,174.3644273,81.09271343
0,168.6011648,74.44713764
0,175.4433293,94.09913842
0,174.9010478,84.33641755
0,183.6155741,97.22576797
0,166.3439965,78.39413086
0,179.4242045,95.81739211
0,182.7763369,95.35635452
0,180.4752524,97.8448982
0,177.2416169,87.25414936
0,176.3553984,91.00840464
0,183.6706026,90.79610453
0,167.1571763,87.07431583
0,167.4240255,76.23755856
0,179.4387847,93.12195032
0,165.6946182,76.0786273
0,178.3001778,97.27474442
0,162.7336397,66.9078138
0,169.7208968,80.98595024
0,188.2452527,109.4780584
0,175.263905,95.96582964
0,177.7915232,89.32170045
0,171.3681377,77.4929079
0,189.0943833,97.13698955
0,178.1025083,81.92895861
0,174.7172436,81.78986176
0,172.0272139,81.04568763
0,179.9332758,91.5412561
0,178.6450967,86.54992238
0,176.4726212,87.16538732
0,180.2568571,88.27173287
0,162.9263232,72.56079106
0,179.4883368,91.72854028
0,176.5084695,84.40162988
0,173.9624765,82.87794872
0,170.011694,80.72883894
0,169.8172721,81.9746979
0,177.4480553,83.55172648
0,169.4060529,71.69459737
0,179.2407487,93.30968007
0,163.3945937,74.53510815
0,165.0781675,65.70501989
0,173.0476361,80.86242554
0,182.7648875,94.40594961
0,174.5824524,83.86819234
0,180.2435868,85.78679216
0,180.0847724,87.93371117
0,182.459544,94.86056162
0,166.910975,73.76873416
0,173.9679318,87.93569862
0,178.1057611,82.91700754
0,169.8428041,75.63550984
0,184.0119098,92.26969593
0,180.07048,88.49413671
0,173.5058111,77.86612049
0,181.8507488,91.48210429
0,174.9531158,87.42956928
0,176.1574322,88.38661689
0,177.8943819,90.6814201
0,174.4255203,84.60450999
0,168.8271405,82.16632209
0,178.5609469,97.03298831
0,183.7696137,91.77947595
0,178.7650273,86.23502467
0,165.1276975,71.64157719
0,173.1170321,80.45625457
0,177.6062341,94.12496045
0,186.5191506,94.94132624
0,161.8494592,71.25891229
0,158.1369366,58.76908292
0,183.4137892,91.85956243
0,188.580075,101.0212706
0,178.0913218,98.61206662
0,183.3910574,91.76257116
0,172.9558511,79.61618045
0,172.8242785,84.57165626
0,181.4141332,85.89086569
0,185.0979361,99.55733676
0,176.8902248,87.70093979
0,171.9181869,85.5559543
0,171.1531654,81.86013445
0,161.083659,68.57132292
0,165.6475122,79.51415602
0,176.4432814,87.71751301
0,175.0840519,84.90045616
0,175.8112032,85.49542825
0,175.1118129,78.35570316
0,171.3300289,88.70650625
0,166.0561449,69.2226543
0,176.8838522,79.1625606
0,164.5677459,71.36384718
0,174.9119885,87.28524283
0,170.391491,82.73132311
0,170.2787177,76.32399666
0,170.9301905,86.27716426
0,179.1948488,88.27764693
0,166.1284097,80.07070404
0,170.4596549,72.41422361
0,169.8313217,78.87849958
0,182.7666191,93.43821423
0,162.6559093,74.11315203
0,156.5296871,67.21219297
0,180.2373613,91.87103638
0,169.9561327,75.86432481
0,175.8204976,76.60071213
0,171.1319027,85.80552473
0,181.7143489,96.28930188
0,182.6022883,92.67975348
0,186.9699462,98.36466567
0,162.8046669,73.54979308
0,180.2450475,88.64418474
0,178.5118901,92.48417811
0,171.3089134,77.90027389
0,176.4616648,85.0549751
0,174.6088637,86.26376158
0,180.0897104,91.12103703
0,169.3385664,71.58553783
0,172.1835503,78.92865472
0,173.880869,83.4193273
0,176.555025,87.82872583
0,177.2147953,85.83826018
0,168.8775676,80.00412881
0,184.7256153,99.60601411
0,181.5850551,86.35914869
0,181.5428692,90.03509063
0,164.1842001,75.03245305
0,177.012215,84.71702169
0,177.8124122,85.3258091
0,170.2633874,71.56888181
0,177.5086649,84.42247319
0,166.0087086,71.83783187
0,163.6905481,62.76937993
0,173.4475213,82.45673108
0,177.6385762,80.62807562
0,173.6916049,87.08801109
0,171.4778128,83.13516364
0,182.5563635,87.79003489
0,182.978919,82.40476538
0,174.469884,81.13977254
0,174.469692,85.14662492
0,171.6002388,87.70805968
0,176.5697267,86.10230567
0,183.3978474,88.57615586
0,181.1165143,89.53305327
0,176.8716976,79.72310233
0,175.784125,89.213049
0,170.6678732,85.05188345
0,183.3113178,90.47253082
0,176.8565337,93.64420761
0,172.4682225,83.73064344
0,164.5070777,72.30753987
0,175.3273127,82.13761427
0,176.2264687,87.61812521
0,160.0516111,73.95027004
0,177.2257591,89.830945
0,178.3828539,88.70286679
0,164.9367908,66.25683061
0,193.7224164,112.4485186
0,168.8170533,75.46169931
0,173.7663602,81.55815147
0,182.3238859,90.77928214
0,171.1532074,90.25026158
0,178.0417449,89.17638561
0,184.7103322,93.81663502
0,179.1983931,86.5296283
0,163.7894214,74.83930443
0,173.7867562,86.18323363
0,171.1878293,81.62422505
0,177.1953018,85.88901476
0,169.7019765,81.60774626
0,176.2632791,92.99396803
0,178.8660222,86.74568126
0,159.2410426,69.94969864
0,180.8522156,95.53175916
0,165.190896,76.64485266
0,176.7227638,93.90929189
0,187.4492976,96.25642762
0,172.9436444,80.62400694
0,181.4758719,87.68854971
0,172.8156982,80.9605695
0,172.1481708,72.31312065
0,173.1751621,77.51881862
0,185.3969256,93.47723638
0,177.5639847,83.3094576
0,173.2249414,85.54650959
0,174.7131812,87.45810701
0,171.6236984,84.57124053
0,179.8945925,83.87122162
0,187.153464,96.03888864
0,159.8959217,66.2247088
0,166.2578713,73.33101261
0,184.7501842,95.98649503
0,174.8541348,82.52389028
0,171.3663982,73.85270787
0,155.7743945,63.55817445
0,186.3302926,96.48011492
0,165.504975,71.67750071
0,182.8338476,100.3442073
0,179.9940529,84.28308086
0,171.7527585,82.68423571
0,173.5791217,83.03456439
0,178.6829475,96.13218226
0,179.0260107,89.67622102
0,172.1708069,83.00987719
0,184.0499463,92.46439811
0,178.8974027,87.83527485
0,180.4755536,96.41403599
0,176.8422093,84.70653063
0,166.8332061,84.66853306
0,178.8861106,79.1119775
0,176.7294546,82.14292899
0,172.9358663,83.33137885
0,184.4472753,90.48011228
0,180.2307547,89.3455944
0,199.4616545,115.4040927
0,169.6109978,71.30959072
0,175.8621109,89.80001407
0,172.0194223,80.12233992
0,183.2369465,93.01610896
0,172.211099,80.81185345
0,181.4999222,91.17844628
0,167.7555882,77.38059742
0,171.8916008,84.13609283
0,169.5034305,77.96547352
0,176.7483288,80.07531998
0,165.4066674,71.08047451
0,171.3014997,76.55994053
0,177.3328926,92.37423786
0,186.4695443,101.0092509
0,168.2051963,74.3504737
0,177.6500715,82.03338989
0,182.4721845,85.92394776
0,185.9415696,100.3015397
0,187.5711044,103.7614456
0,170.9947717,74.22383271
0,181.6710559,88.22175879
0,181.1513473,95.57753115
0,173.2132687,82.28563829
0,164.347632,70.85372465
0,190.1009015,96.97040495
0,172.4416292,74.0705333
0,176.1645161,84.50756449
0,180.2156152,89.4089415
0,175.7617718,87.06469498
0,175.9404719,78.32786902
0,174.8141069,86.71091563
0,170.0436046,79.16663052
0,177.5988888,88.51122851
0,175.5980267,87.35097127
0,182.4820034,89.32082437
0,188.1298725,97.42839355
0,169.3618699,79.42808384
0,157.2015131,64.00186441
0,170.8159735,75.72480451
0,160.0421552,71.9618309
0,183.0718281,92.20438039
0,190.2084556,95.98466712
0,179.4770341,84.43411836
0,166.9740428,81.586132
0,184.814745,91.13970738
0,171.803605,74.81047764
0,154.2315423,56.1947089
0,162.2384586,69.34300896
0,161.9881516,73.01269725
0,183.7997645,94.2703775
0,178.8316759,91.2919304
0,174.32822,88.15331782
0,168.6681467,76.49505771
0,168.5286995,78.51580218
0,178.7017841,83.04004138
0,171.511792,84.22698949
0,176.6795547,89.30947637
0,167.7166469,76.76181546
0,174.0098418,83.45229942
0,180.926566,90.03023094
0,172.4162343,80.56779384
0,169.8575075,78.66424563
0,167.5187362,84.51272585
0,177.8510857,82.9838718
0,173.4712772,78.14397383
0,177.8350005,83.80659256
0,175.6932259,79.02178443
0,177.2327842,92.47959331
0,172.9432759,77.32965674
0,176.8050781,82.52663789
0,177.1779716,81.89436952
0,177.4042812,89.04212312
0,181.1126063,87.65777246
0,166.0198999,72.21691192
0,171.0151546,86.00717733
0,177.4496236,87.23319317
0,174.6719566,85.38402593
0,178.4923591,85.8711723
0,173.1490963,90.91201719
0,174.6723574,85.3209791
0,166.3822496,73.52048671
0,177.7831186,84.39913716
0,183.6881571,96.25515358
0,184.5554569,84.63181791
0,175.5491242,83.79003723
0,177.8781359,93.56717436
0,171.8450802,81.32542731
0,180.7486979,88.35425718
0,165.2974912,80.77964316
0,184.2668211,90.53128648
0,167.4493966,67.44837202
0,183.7702722,92.29191502
0,161.365271,71.26786054
0,183.7021943,95.20495956
0,173.904176,87.51515461
0,172.0715556,80.12033434
0,170.935594,75.82174488
0,162.7300697,66.30185727
0,176.6053648,85.24257941
0,178.0708678,91.76337694
0,169.6082875,73.43604584
0,172.612253,76.84340492
0,169.4618755,83.50718857
0,181.3945756,89.93757519
0,181.3688787,95.98763232
0,176.096202,89.15433351
0,180.2802865,90.82267339
